day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for_perc,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19950907,25900,26500,25600,26500,600,10190,0,0,0.0,0,0,0,0,0,0,0
19950911,26200,26200,26100,26200,300,4050,0,0,0.0,0,0,0,0,0,0,0
19950912,26000,26700,26000,26600,400,35740,0,0,0.0,0,0,0,0,0,0,0
19950913,26600,27000,26500,27000,400,39560,0,0,0.0,0,0,0,0,0,0,0
19950914,27000,27200,26500,26500,500,93010,0,0,0.0,0,0,0,0,0,0,0
19950915,26700,27300,26500,26900,400,54740,0,0,0.0,0,0,0,0,0,0,0
19950916,27000,27200,26600,26800,100,48890,0,0,0.0,0,0,0,0,0,0,0
19950918,26900,27300,26800,27000,200,46760,0,0,0.0,0,0,0,0,0,0,0
19950919,27000,27600,26500,27300,300,78910,0,0,0.0,0,0,0,0,0,0,0
19950920,27100,27400,26900,26900,400,41840,0,0,0.0,0,0,0,0,0,0,0
19950921,26900,27200,26400,26400,500,19000,0,0,0.0,0,0,0,0,0,0,0
19950922,26700,26900,26600,26800,400,18090,0,0,0.0,0,0,0,0,0,0,0
19950923,26800,27000,26600,27000,200,14300,0,0,0.0,0,0,0,0,0,0,0
19950925,27100,27500,27000,27200,200,89060,0,0,0.0,0,0,0,0,0,0,0
19950926,25900,27200,25900,26900,300,19730,0,0,0.0,0,0,0,0,0,0,0
19950927,26900,27200,26500,27100,200,63620,0,0,0.0,0,0,0,0,0,0,0
19950928,26500,27500,26500,27500,400,84410,0,0,0.0,0,0,0,0,0,0,0
19950929,27500,27600,27200,27400,100,22280,0,0,0.0,0,0,0,0,0,0,0
19950930,27000,27500,27000,27500,100,28240,0,0,0.0,0,0,0,0,0,0,0
19951002,27400,27600,27400,27400,100,24010,0,0,0.0,0,0,0,0,0,0,0
19951004,27500,28000,27500,28000,600,62060,0,0,0.0,0,0,0,0,0,0,0
19951005,27900,28100,27700,28100,100,27680,0,0,0.0,0,0,0,0,0,0,0
19951006,28100,28500,27800,28000,100,56500,0,0,0.0,0,0,0,0,0,0,0
19951007,28000,28000,27800,28000,0,14180,0,0,0.0,0,0,0,0,0,0,0
19951009,28000,28600,27800,28500,500,51490,0,0,0.0,0,0,0,0,0,0,0
19951010,28600,28700,28000,28000,500,13980,0,0,0.0,0,0,0,0,0,0,0
19951011,27500,29300,27500,28600,600,95190,0,0,0.0,0,0,0,0,0,0,0
19951012,27200,29000,27200,28800,200,93590,0,0,0.0,0,0,0,0,0,0,0
19951013,28800,28900,28600,28800,0,42320,0,0,0.0,0,0,0,0,0,0,0
19951014,29000,29100,28800,28800,0,41700,0,0,0.0,0,0,0,0,0,0,0
19951016,29000,29000,28500,28700,100,26870,0,0,0.0,0,0,0,0,0,0,0
19951017,28700,29200,28200,28200,500,74970,0,0,0.0,0,0,0,0,0,0,0
19951018,28300,28600,28300,28500,300,28860,0,0,0.0,0,0,0,0,0,0,0
19951019,29000,29000,28500,28800,300,36240,0,0,0.0,0,0,0,0,0,0,0
19951020,28800,28800,28000,28500,300,6160,0,0,0.0,0,0,0,0,0,0,0
19951021,28100,28600,28100,28500,0,21430,0,0,0.0,0,0,0,0,0,0,0
19951023,28000,28200,27700,27800,700,9650,0,0,0.0,0,0,0,0,0,0,0
19951024,27500,28000,27500,27800,0,4030,0,0,0.0,0,0,0,0,0,0,0
19951025,27700,28300,27700,28200,400,61020,0,0,0.0,0,0,0,0,0,0,0
19951026,28500,28700,28000,28000,200,27650,0,0,0.0,0,0,0,0,0,0,0
19951027,28000,28400,27800,28300,300,8980,0,0,0.0,0,0,0,0,0,0,0
19951028,28000,28000,27600,27600,700,540,0,0,0.0,0,0,0,0,0,0,0
19951030,27000,27700,27000,27700,100,8240,0,0,0.0,0,0,0,0,0,0,0
19951031,28500,28500,27800,27800,100,1510,0,0,0.0,0,0,0,0,0,0,0
19951101,27500,28000,27500,28000,200,2990,0,0,0.0,0,0,0,0,0,0,0
19951102,28000,28500,28000,28500,500,16940,0,0,0.0,0,0,0,0,0,0,0
19951103,28700,28700,28000,28000,500,8490,0,0,0.0,0,0,0,0,0,0,0
19951104,28000,28300,28000,28300,300,11540,0,0,0.0,0,0,0,0,0,0,0
19951106,28000,28300,27800,28000,300,15750,0,0,0.0,0,0,0,0,0,0,0
19951107,27800,28300,27800,28000,0,38170,0,0,0.0,0,0,0,0,0,0,0
19951108,28200,28600,28100,28300,300,21700,0,0,0.0,0,0,0,0,0,0,0
19951109,27800,28000,27800,27800,500,5060,0,0,0.0,0,0,0,0,0,0,0
19951110,27900,27900,27800,27900,100,11060,0,0,0.0,0,0,0,0,0,0,0
19951111,28500,28500,28100,28300,400,6060,0,0,0.0,0,0,0,0,0,0,0
19951113,28100,28100,27500,27500,800,1950,0,0,0.0,0,0,0,0,0,0,0
19951114,27500,28000,27500,27900,400,720,0,0,0.0,0,0,0,0,0,0,0
19951115,27900,27900,27400,27400,500,8210,0,0,0.0,0,0,0,0,0,0,0
19951116,28000,28000,27200,27400,0,4010,0,0,0.0,0,0,0,0,0,0,0
19951117,27700,27700,27400,27400,0,6550,0,0,0.0,0,0,0,0,0,0,0
19951118,27500,27600,27200,27400,0,2830,0,0,0.0,0,0,0,0,0,0,0
19951120,27200,27400,25800,27200,200,6410,0,0,0.0,0,0,0,0,0,0,0
19951121,27200,27200,26500,26500,700,4820,0,0,0.0,0,0,0,0,0,0,0
19951122,26700,26900,26500,26500,0,3770,0,0,0.0,0,0,0,0,0,0,0
19951123,26200,27000,26200,27000,500,2680,0,0,0.0,0,0,0,0,0,0,0
19951124,27000,27800,27000,27800,800,19760,0,0,0.0,0,0,0,0,0,0,0
19951125,27000,27400,27000,27400,400,3520,0,0,0.0,0,0,0,0,0,0,0
19951127,27400,28000,27400,28000,600,11050,0,0,0.0,0,0,0,0,0,0,0
19951128,28100,28200,27700,28200,200,20540,0,0,0.0,0,0,0,0,0,0,0
19951129,28200,28300,27800,28000,200,21390,0,0,0.0,0,0,0,0,0,0,0
19951130,27700,27900,27500,27900,100,7410,0,0,0.0,0,0,0,0,0,0,0
19951201,27700,27900,27700,27700,22700,560,0,0,0.0,0,0,0,0,0,0,0
19951202,27500,27600,27500,27500,200,4960,0,0,0.0,0,0,0,0,0,0,0
19951204,27000,27700,27000,27700,200,6430,0,0,0.0,0,0,0,0,0,0,0
19951205,27700,28000,27700,28000,300,2050,0,0,0.0,0,0,0,0,0,0,0
19951206,28000,28200,28000,28200,200,9350,0,0,0.0,0,0,0,0,0,0,0
19951207,27800,28300,27800,28300,100,25030,0,0,0.0,0,0,0,0,0,0,0
19951208,28100,28400,28100,28400,100,34200,0,0,0.0,0,0,0,0,0,0,0
19951209,28400,28700,28300,28700,300,22400,0,0,0.0,0,0,0,0,0,0,0
19951211,28700,28900,28400,28900,200,45230,0,0,0.0,0,0,0,0,0,0,0
19951212,28800,28800,28600,28700,200,11230,0,0,0.0,0,0,0,0,0,0,0
19951213,28600,28700,28300,28600,100,8500,0,0,0.0,0,0,0,0,0,0,0
19951214,28700,28800,28000,28400,200,29360,0,0,0.0,0,0,0,0,0,0,0
19951215,28100,28500,27900,28400,0,9650,0,0,0.0,0,0,0,0,0,0,0
19951216,28200,28300,28100,28100,300,7780,0,0,0.0,0,0,0,0,0,0,0
19951218,27800,27800,27200,27200,900,48290,0,0,0.0,0,0,0,0,0,0,0
19951219,27200,27500,27000,27500,300,24060,0,0,0.0,0,0,0,0,0,0,0
19951220,27500,28100,27200,28000,500,3310,0,0,0.0,0,0,0,0,0,0,0
19951221,28000,28500,27500,28500,500,27250,0,0,0.0,0,0,0,0,0,0,0
19951222,29000,29000,28400,28500,0,34620,0,0,0.0,0,0,0,0,0,0,0
19951223,28500,28700,28500,28600,100,12370,0,0,0.0,0,0,0,0,0,0,0
19951226,28600,29800,28600,29000,400,45440,0,0,0.0,0,0,0,0,0,0,0
19951227,29000,29500,28600,28700,300,59770,0,0,0.0,0,0,0,0,0,0,0
19960103,28100,29400,28100,29400,1600,66550,0,0,0.0,0,0,0,0,0,0,0
19960104,30100,31100,30000,31100,1700,349320,0,0,0.0,0,0,0,0,0,0,0
19960105,31100,32100,30600,32100,1000,147880,0,0,0.0,0,0,0,0,0,0,0
19960106,32000,32900,31500,31800,300,144770,0,0,0.0,0,0,0,0,0,0,0
19960108,31500,32000,31100,31200,600,100690,0,0,0.0,0,0,0,0,0,0,0
19960109,31500,32000,31100,31200,0,35170,0,0,0.0,0,0,0,0,0,0,0
19960110,31800,32000,31100,31300,100,96890,0,0,0.0,0,0,0,0,0,0,0
19960111,31500,31800,30700,30700,600,71300,0,0,0.0,0,0,0,0,0,0,0
19960112,30700,31200,30500,30700,0,53990,0,0,0.0,0,0,0,0,0,0,0
19960113,30700,30900,30500,30500,200,22430,0,0,0.0,0,0,0,0,0,0,0
19960115,30500,31500,30400,30500,0,48330,0,0,0.0,0,0,0,0,0,0,0
19960116,30600,31000,30200,30400,100,36780,0,0,0.0,0,0,0,0,0,0,0
19960117,30700,30700,30200,30200,200,35680,0,0,0.0,0,0,0,0,0,0,0
19960118,30200,30500,30000,30300,100,32820,0,0,0.0,0,0,0,0,0,0,0
19960119,30800,30800,30300,30600,300,8250,0,0,0.0,0,0,0,0,0,0,0
19960120,30500,30500,30000,30300,300,7750,0,0,0.0,0,0,0,0,0,0,0
19960122,30400,30800,30100,30800,500,52710,0,0,0.0,0,0,0,0,0,0,0
19960123,31000,31800,30500,30500,300,72190,0,0,0.0,0,0,0,0,0,0,0
19960124,30500,31000,30300,30500,0,76050,0,0,0.0,0,0,0,0,0,0,0
19960125,30700,31200,30400,30500,0,35120,0,0,0.0,0,0,0,0,0,0,0
19960126,30500,30800,30300,30400,100,21700,0,0,0.0,0,0,0,0,0,0,0
19960127,30400,30800,30300,30800,400,42120,0,0,0.0,0,0,0,0,0,0,0
19960129,31200,31400,30600,31000,200,103770,0,0,0.0,0,0,0,0,0,0,0
19960130,31300,31300,30400,30500,500,29800,0,0,0.0,0,0,0,0,0,0,0
19960131,30500,31300,30200,31100,600,89180,0,0,0.0,0,0,0,0,0,0,0
19960201,31500,32400,31300,31900,800,204220,0,0,0.0,0,0,0,0,0,0,0
19960202,31900,32400,31500,32000,100,197540,0,0,0.0,0,0,0,0,0,0,0
19960203,32100,32400,31300,31300,700,57090,0,0,0.0,0,0,0,0,0,0,0
19960205,31300,31400,30100,30100,1200,80210,0,0,0.0,0,0,0,0,0,0,0
19960206,30400,30500,28300,28300,1800,153690,0,0,0.0,0,0,0,0,0,0,0
19960207,26700,27200,26700,26700,1600,563150,0,0,0.0,0,0,0,0,0,0,0
19960208,26400,26800,25700,26400,300,319380,0,0,0.0,0,0,0,0,0,0,0
19960209,26600,26800,26000,26000,400,148180,0,0,0.0,0,0,0,0,0,0,0
19960210,26000,26300,25700,26000,0,102610,0,0,0.0,0,0,0,0,0,0,0
19960212,26100,26400,25500,25600,400,63050,0,0,0.0,0,0,0,0,0,0,0
19960213,25200,25400,24600,25200,400,51420,0,0,0.0,0,0,0,0,0,0,0
19960214,24700,25600,24700,25200,0,80120,0,0,0.0,0,0,0,0,0,0,0
19960215,25300,25500,24800,25200,0,64980,0,0,0.0,0,0,0,0,0,0,0
19960216,25300,25800,25200,25700,500,36460,0,0,0.0,0,0,0,0,0,0,0
19960217,25800,26300,25500,25700,0,27550,0,0,0.0,0,0,0,0,0,0,0
19960221,25000,25500,25000,25000,700,23750,0,0,0.0,0,0,0,0,0,0,0
19960222,24800,25000,24500,24700,300,41040,0,0,0.0,0,0,0,0,0,0,0
19960223,24600,24800,24500,24500,200,20730,0,0,0.0,0,0,0,0,0,0,0
19960224,24700,24700,23800,23900,600,14030,0,0,0.0,0,0,0,0,0,0,0
19960226,24600,25300,24000,25300,1400,37680,0,0,0.0,0,0,0,0,0,0,0
19960227,25300,25300,24300,25000,300,10590,0,0,0.0,0,0,0,0,0,0,0
19960228,25000,25800,25000,25500,500,28270,0,0,0.0,0,0,0,0,0,0,0
19960229,25500,25500,24500,25000,500,30430,0,0,0.0,0,0,0,0,0,0,0
19960302,24000,24900,24000,24600,400,5090,0,0,0.0,0,0,0,0,0,0,0
19960304,24400,24800,24300,24300,300,5510,0,0,0.0,0,0,0,0,0,0,0
19960305,24300,24900,23500,24000,300,4950,0,0,0.0,0,0,0,0,0,0,0
19960306,24000,24000,23800,23800,200,5390,0,0,0.0,0,0,0,0,0,0,0
19960307,23500,23700,22500,22900,900,7720,0,0,0.0,0,0,0,0,0,0,0
19960308,23000,23400,22700,23300,400,12780,0,0,0.0,0,0,0,0,0,0,0
19960309,23400,24200,23400,24200,900,9780,0,0,0.0,0,0,0,0,0,0,0
19960311,23400,24300,23400,24000,200,21090,0,0,0.0,0,0,0,0,0,0,0
19960312,23800,23900,23500,23700,300,10680,0,0,0.0,0,0,0,0,0,0,0
19960313,23700,23900,23500,23700,0,6430,0,0,0.0,0,0,0,0,0,0,0
19960314,23500,24400,23500,24200,500,17480,0,0,0.0,0,0,0,0,0,0,0
19960315,24600,25400,24600,24800,600,13540,0,0,0.0,0,0,0,0,0,0,0
19960316,25000,25000,24500,24600,200,3470,0,0,0.0,0,0,0,0,0,0,0
19960318,24400,24600,24100,24100,500,3030,0,0,0.0,0,0,0,0,0,0,0
19960319,23700,24400,23700,24000,100,3910,0,0,0.0,0,0,0,0,0,0,0
19960320,24200,24600,24200,24600,600,6860,0,0,0.0,0,0,0,0,0,0,0
19960321,24600,25600,24300,25300,700,21190,0,0,0.0,0,0,0,0,0,0,0
19960322,25000,25000,24600,24600,700,7230,0,0,0.0,0,0,0,0,0,0,0
19960323,24600,24900,24600,24900,300,9410,0,0,0.0,0,0,0,0,0,0,0
19960325,24900,25100,24800,25000,100,15600,0,0,0.0,0,0,0,0,0,0,0
19960326,25000,25400,25000,25200,200,13060,0,0,0.0,0,0,0,0,0,0,0
19960327,25200,25300,25000,25300,100,12740,0,0,0.0,0,0,0,0,0,0,0
19960328,25100,25500,25100,25100,200,18190,0,0,0.0,0,0,0,0,0,0,0
19960329,25100,26500,25000,26500,1400,32480,0,0,0.0,0,0,0,0,0,0,0
19960330,26000,27100,26000,26700,200,104670,0,0,0.0,0,0,0,0,0,0,0
19960401,27500,27500,25200,26400,300,278210,0,0,0.0,0,0,0,0,0,0,0
19960402,26000,26000,25500,25700,700,33240,0,0,0.0,0,0,0,0,0,0,0
19960403,25700,26000,25500,25600,100,17230,0,0,0.0,0,0,0,0,0,0,0
19960404,25500,25500,25200,25300,300,11250,0,0,0.0,0,0,0,0,0,0,0
19960406,23800,25300,23800,25300,0,17280,0,0,0.0,0,0,0,0,0,0,0
19960408,25300,25500,25100,25400,100,20240,0,0,0.0,0,0,0,0,0,0,0
19960409,25300,25300,25000,25100,300,11880,0,0,0.0,0,0,0,0,0,0,0
19960410,25000,25300,25000,25300,200,30040,0,0,0.0,0,0,0,0,0,0,0
19960412,25500,26000,25300,25700,400,30180,0,0,0.0,0,0,0,0,0,0,0
19960413,25800,25800,25500,25800,100,19120,0,0,0.0,0,0,0,0,0,0,0
19960415,25800,26000,25600,25800,0,37350,0,0,0.0,0,0,0,0,0,0,0
19960416,26000,26500,26000,26300,500,45280,0,0,0.0,0,0,0,0,0,0,0
19960417,26000,26500,25900,26500,200,41410,0,0,0.0,0,0,0,0,0,0,0
19960418,26300,26500,26000,26100,400,38100,0,0,0.0,0,0,0,0,0,0,0
19960419,26500,27600,26300,27600,1500,83120,0,0,0.0,0,0,0,0,0,0,0
19960420,28000,28600,27600,27600,0,58700,0,0,0.0,0,0,0,0,0,0,0
19960422,28000,28100,27600,27800,200,87940,0,0,0.0,0,0,0,0,0,0,0
19960423,27900,28000,27200,27500,300,49960,0,0,0.0,0,0,0,0,0,0,0
19960424,27700,28000,27200,27500,0,69220,0,0,0.0,0,0,0,0,0,0,0
19960425,27500,27800,26700,27000,500,82450,0,0,0.0,0,0,0,0,0,0,0
19960426,27000,27200,26500,26500,500,30270,0,0,0.0,0,0,0,0,0,0,0
19960427,26600,27200,26600,27000,500,43240,0,0,0.0,0,0,0,0,0,0,0
19960429,27200,27800,26800,26800,200,64700,0,0,0.0,0,0,0,0,0,0,0
19960430,27000,27100,26500,26800,0,87300,0,0,0.0,0,0,0,0,0,0,0
19960502,26900,27100,26500,26500,300,24830,0,0,0.0,0,0,0,0,0,0,0
19960503,26400,26600,26000,26400,100,21530,0,0,0.0,0,0,0,0,0,0,0
19960504,26400,27000,25200,26500,100,33730,0,0,0.0,0,0,0,0,0,0,0
19960506,26500,26800,26300,26400,100,44480,0,0,0.0,0,0,0,0,0,0,0
19960507,26800,27200,26800,27200,800,90430,0,0,0.0,0,0,0,0,0,0,0
19960508,27500,28800,27500,28800,1600,270070,0,0,0.0,0,0,0,0,0,0,0
19960509,29300,29300,27800,28000,800,98260,0,0,0.0,0,0,0,0,0,0,0
19960510,28300,28400,27200,27500,500,73440,0,0,0.0,0,0,0,0,0,0,0
19960511,28000,29000,27800,28500,1000,92080,0,0,0.0,0,0,0,0,0,0,0
19960513,28500,28700,27700,27900,600,59000,0,0,0.0,0,0,0,0,0,0,0
19960514,27900,28400,27500,27500,400,60430,0,0,0.0,0,0,0,0,0,0,0
19960515,27500,28000,27000,27500,0,40430,0,0,0.0,0,0,0,0,0,0,0
19960516,27700,27900,27000,27200,300,36490,0,0,0.0,0,0,0,0,0,0,0
19960517,27200,27500,26800,26900,300,40260,0,0,0.0,0,0,0,0,0,0,0
19960518,26900,27100,26600,27000,100,31760,0,0,0.0,0,0,0,0,0,0,0
19960520,27400,27800,27100,27300,300,13950,0,0,0.0,0,0,0,0,0,0,0
19960521,27500,27800,26800,26800,500,32830,0,0,0.0,0,0,0,0,0,0,0
19960522,26800,27000,26600,27000,200,23280,0,0,0.0,0,0,0,0,0,0,0
19960523,27000,28100,26800,27200,200,61440,0,0,0.0,0,0,0,0,0,0,0
19960525,27200,27800,27200,27500,300,21580,0,0,0.0,0,0,0,0,0,0,0
19960527,27800,28400,27700,28200,700,89760,0,0,0.0,0,0,0,0,0,0,0
19960528,28500,29600,28500,28500,300,162190,0,0,0.0,0,0,0,0,0,0,0
19960529,28400,28400,27200,27300,1200,30780,0,0,0.0,0,0,0,0,0,0,0
19960530,27300,28000,27300,27500,200,31680,0,0,0.0,0,0,0,0,0,0,0
19960531,27400,28200,27400,28000,500,41080,0,0,0.0,0,0,0,0,0,0,0
19960601,28000,28000,27600,27700,300,14030,0,0,0.0,0,0,0,0,0,0,0
19960603,27500,28500,27100,27900,200,45360,0,0,0.0,0,0,0,0,0,0,0
19960604,28000,28300,27500,28000,100,24590,0,0,0.0,0,0,0,0,0,0,0
19960605,28000,28700,27600,28000,0,45790,0,0,0.0,0,0,0,0,0,0,0
19960607,28300,28500,27500,27500,500,19980,0,0,0.0,0,0,0,0,0,0,0
19960608,27500,27800,27200,27200,300,11060,0,0,0.0,0,0,0,0,0,0,0
19960610,27200,27400,26400,26500,700,17600,0,0,0.0,0,0,0,0,0,0,0
19960611,26500,26500,26000,26000,500,16550,0,0,0.0,0,0,0,0,0,0,0
19960612,25400,26000,25300,25300,700,19040,0,0,0.0,0,0,0,0,0,0,0
19960613,25400,26200,25000,26200,900,17600,0,0,0.0,0,0,0,0,0,0,0
19960614,25500,26200,25500,25600,600,13580,0,0,0.0,0,0,0,0,0,0,0
19960615,25700,25700,25100,25600,0,3220,0,0,0.0,0,0,0,0,0,0,0
19960617,25000,25500,25000,25000,600,5540,0,0,0.0,0,0,0,0,0,0,0
19960618,25000,25500,25000,25100,100,9980,0,0,0.0,0,0,0,0,0,0,0
19960619,25200,25500,25100,25300,200,14400,0,0,0.0,0,0,0,0,0,0,0
19960620,25400,25500,25100,25100,200,10730,0,0,0.0,0,0,0,0,0,0,0
19960621,24900,25200,24900,25000,100,12750,0,0,0.0,0,0,0,0,0,0,0
19960622,25000,25300,25000,25000,0,7670,0,0,0.0,0,0,0,0,0,0,0
19960624,25500,25500,24500,24800,200,7740,0,0,0.0,0,0,0,0,0,0,0
19960625,24600,24600,24000,24000,800,8840,0,0,0.0,0,0,0,0,0,0,0
19960626,23900,24000,23200,23400,600,7830,0,0,0.0,0,0,0,0,0,0,0
19960627,23500,23500,22600,23000,400,14570,0,0,0.0,0,0,0,0,0,0,0
19960628,23100,23400,23000,23100,100,4700,0,0,0.0,0,0,0,0,0,0,0
19960629,23100,23100,23000,23100,0,9910,0,0,0.0,0,0,0,0,0,0,0
19960701,23400,23800,23100,23800,700,63060,0,0,0.0,0,0,0,0,0,0,0
19960702,24000,24000,23400,23600,200,14140,0,0,0.0,0,0,0,0,0,0,0
19960703,23600,23800,23200,23400,200,11550,0,0,0.0,0,0,0,0,0,0,0
19960704,23400,24000,23400,23900,500,11390,0,0,0.0,0,0,0,0,0,0,0
19960705,24000,24100,23500,23800,100,8060,0,0,0.0,0,0,0,0,0,0,0
19960706,23800,23900,23600,23900,100,2770,0,0,0.0,0,0,0,0,0,0,0
19960708,23900,24200,23900,24000,100,12450,0,0,0.0,0,0,0,0,0,0,0
19960709,23700,25200,23700,24500,500,13400,0,0,0.0,0,0,0,0,0,0,0
19960710,24500,24700,24000,24200,300,15350,0,0,0.0,0,0,0,0,0,0,0
19960711,24300,25400,24300,25000,800,63980,0,0,0.0,0,0,0,0,0,0,0
19960712,24800,24900,24300,24400,600,5600,0,0,0.0,0,0,0,0,0,0,0
19960713,24300,24300,24000,24000,400,5740,0,0,0.0,0,0,0,0,0,0,0
19960715,24000,24000,23400,23500,500,8710,0,0,0.0,0,0,0,0,0,0,0
19960716,23200,23500,22600,23500,0,10880,0,0,0.0,0,0,0,0,0,0,0
19960718,23500,24100,23500,24000,500,23220,0,0,0.0,0,0,0,0,0,0,0
19960719,24100,25200,24100,25200,1200,31940,0,0,0.0,0,0,0,0,0,0,0
19960720,25200,25200,24800,25000,200,16240,0,0,0.0,0,0,0,0,0,0,0
19960722,25100,25700,25000,25200,200,33030,0,0,0.0,0,0,0,0,0,0,0
19960723,25200,25600,25200,25500,300,25400,0,0,0.0,0,0,0,0,0,0,0
19960724,25500,25900,25300,25400,100,25690,0,0,0.0,0,0,0,0,0,0,0
19960725,25400,25700,24800,24800,600,17700,0,0,0.0,0,0,0,0,0,0,0
19960726,24900,25500,24600,24800,0,18890,0,0,0.0,0,0,0,0,0,0,0
19960727,24800,24800,24400,24700,100,3930,0,0,0.0,0,0,0,0,0,0,0
19960729,24700,24700,24300,24300,400,3960,0,0,0.0,0,0,0,0,0,0,0
19960730,24300,24800,24300,24500,200,7100,0,0,0.0,0,0,0,0,0,0,0
19960731,25000,25400,24900,25400,900,12870,0,0,0.0,0,0,0,0,0,0,0
19960801,25500,26500,25500,25800,400,45490,0,0,0.0,0,0,0,0,0,0,0
19960802,25800,26000,25600,25600,200,19980,0,0,0.0,0,0,0,0,0,0,0
19960803,26000,26000,25100,25200,400,2280,0,0,0.0,0,0,0,0,0,0,0
19960805,25200,25700,25200,25700,500,5750,0,0,0.0,0,0,0,0,0,0,0
19960806,25800,26000,25700,25800,100,22470,0,0,0.0,0,0,0,0,0,0,0
19960807,25800,26200,25800,26000,200,14690,0,0,0.0,0,0,0,0,0,0,0
19960808,26000,26300,26000,26200,200,21690,0,0,0.0,0,0,0,0,0,0,0
19960809,26200,26200,25600,26000,200,11670,0,0,0.0,0,0,0,0,0,0,0
19960810,25500,25600,25500,25600,400,1490,0,0,0.0,0,0,0,0,0,0,0
19960812,26000,26100,25600,25900,300,12190,0,0,0.0,0,0,0,0,0,0,0
19960813,25900,25900,25500,25600,300,11890,0,0,0.0,0,0,0,0,0,0,0
19960814,25400,25400,25400,25400,200,10740,0,0,0.0,0,0,0,0,0,0,0
19960816,25500,25500,25000,25000,400,12360,0,0,0.0,0,0,0,0,0,0,0
19960817,25300,25400,25200,25200,200,4750,0,0,0.0,0,0,0,0,0,0,0
19960819,25000,25000,24300,24500,700,3660,0,0,0.0,0,0,0,0,0,0,0
19960820,24500,25000,24200,24200,300,13950,0,0,0.0,0,0,0,0,0,0,0
19960821,24200,24200,23300,23600,600,13250,0,0,0.0,0,0,0,0,0,0,0
19960822,23600,24500,23100,23200,400,15790,0,0,0.0,0,0,0,0,0,0,0
19960823,23500,23500,23100,23100,100,8640,0,0,0.0,0,0,0,0,0,0,0
19960824,23100,23300,23000,23000,100,5880,0,0,0.0,0,0,0,0,0,0,0
19960826,23000,23000,22200,22200,800,9140,0,0,0.0,0,0,0,0,0,0,0
19960827,23200,23200,21600,21600,600,7620,0,0,0.0,0,0,0,0,0,0,0
19960828,21600,21600,21000,21100,500,9160,0,0,0.0,0,0,0,0,0,0,0
19960829,21100,21100,20000,20500,600,11990,0,0,0.0,0,0,0,0,0,0,0
19960830,20600,21700,20600,21700,1200,23100,0,0,0.0,0,0,0,0,0,0,0
19960831,21700,22400,21700,22300,600,10670,0,0,0.0,0,0,0,0,0,0,0
19960902,22000,22800,21700,22200,100,11770,0,0,0.0,0,0,0,0,0,0,0
19960903,21500,22500,21500,22100,100,5240,0,0,0.0,0,0,0,0,0,0,0
19960904,22900,23400,22700,23400,1300,33490,0,0,0.0,0,0,0,0,0,0,0
19960905,23400,23700,22300,23600,200,20620,0,0,0.0,0,0,0,0,0,0,0
19960906,23800,23800,23500,23500,100,19250,0,0,0.0,0,0,0,0,0,0,0
19960907,23700,23700,23500,23600,100,3100,0,0,0.0,0,0,0,0,0,0,0
19960909,23600,23700,23600,23700,100,6870,0,0,0.0,0,0,0,0,0,0,0
19960910,23800,24300,23800,24300,600,10590,0,0,0.0,0,0,0,0,0,0,0
19960911,24500,24600,24300,24400,100,22490,0,0,0.0,0,0,0,0,0,0,0
19960912,24500,24600,24200,24300,100,15710,0,0,0.0,0,0,0,0,0,0,0
19960913,24100,24100,23500,24100,200,9870,0,0,0.0,0,0,0,0,0,0,0
19960914,24100,24100,23700,23800,300,7580,0,0,0.0,0,0,0,0,0,0,0
19960916,24300,24300,23100,23100,700,3630,0,0,0.0,0,0,0,0,0,0,0
19960917,24400,24400,24000,24400,1300,31660,0,0,0.0,0,0,0,0,0,0,0
19960918,25800,25800,24600,24700,300,36650,0,0,0.0,0,0,0,0,0,0,0
19960919,24000,24700,23300,23300,1400,5350,0,0,0.0,0,0,0,0,0,0,0
19960920,23000,24600,23000,24500,1200,15500,0,0,0.0,0,0,0,0,0,0,0
19960921,24500,25000,24500,24700,200,14780,0,0,0.0,0,0,0,0,0,0,0
19960923,23300,25500,23300,25500,800,29720,0,0,0.0,0,0,0,0,0,0,0
19960924,24200,25500,24200,25000,500,12820,0,0,0.0,0,0,0,0,0,0,0
19960925,23800,25400,23800,25200,200,14040,0,0,0.0,0,0,0,0,0,0,0
19960930,25200,26200,25200,25900,700,37790,0,0,0.0,0,0,0,0,0,0,0
19961001,26200,26200,24400,25200,700,178190,0,0,0.0,0,0,0,0,0,0,0
19961002,25200,25200,24500,24600,600,21030,0,0,0.0,0,0,0,0,0,0,0
19961004,24100,24700,23700,23900,700,11880,0,0,0.0,0,0,0,0,0,0,0
19961005,23700,23900,23500,23500,400,3030,0,0,0.0,0,0,0,0,0,0,0
19961007,23600,24200,23600,24000,500,32840,0,0,0.0,0,0,0,0,0,0,0
19961008,24000,24200,24000,24100,100,10650,0,0,0.0,0,0,0,0,0,0,0
19961009,24100,24300,24000,24200,100,19230,0,0,0.0,0,0,0,0,0,0,0
19961010,24500,24900,24400,24800,600,9360,0,0,0.0,0,0,0,0,0,0,0
19961011,23400,25200,23400,24900,100,19600,0,0,0.0,0,0,0,0,0,0,0
19961012,25500,25500,24700,24800,100,15920,0,0,0.0,0,0,0,0,0,0,0
