date,open,high,low,close,volume,roe,roa,eps,bps,sales,margin,net_margin,dps,debt_ratio,run_money,invest_money,financial_money
20120307,11650,12000,11600,11750,40718,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120308,11800,11950,11550,11550,33376,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120309,11650,11700,11550,11550,12301,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120312,11550,11650,11400,11450,20549,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120313,11450,11650,11400,11600,17354,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120314,11600,11800,11600,11700,25000,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120315,11700,11800,11650,11750,18710,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120316,11750,11800,11500,11800,22833,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120319,11800,11800,11650,11700,14997,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120320,11700,11850,11550,11750,14820,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120321,11750,11750,11500,11600,12762,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120322,11600,11600,11400,11400,8543,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120323,11300,11500,11250,11500,5974,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120326,11450,11500,11300,11500,10033,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120327,11350,11450,11200,11450,14892,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120328,11300,11450,11200,11450,15783,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120329,11450,11450,11050,11250,22022,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120330,11250,11300,11100,11300,10831,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120402,11200,11450,11200,11350,11437,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120403,11300,11400,11150,11400,11130,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120404,11350,11350,11000,11200,16744,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120405,10950,11200,10850,11150,16418,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120406,10950,11200,10900,11200,9780,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120409,11000,11150,10750,11000,12731,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120410,11000,11000,10850,11000,7281,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120412,11000,11000,10800,11000,4362,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120413,10900,11050,10800,10950,12798,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120416,10950,11200,10850,11150,11770,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120417,11200,11450,11100,11200,15403,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120418,11350,11350,11050,11300,18478,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120419,11250,11300,11200,11250,8806,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120420,11250,11300,11050,11250,10971,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120423,11150,11300,11100,11300,11152,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120424,11300,11550,11100,11350,23405,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120425,11400,11400,10650,10650,48649,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120426,10750,10850,10500,10600,15857,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120427,10600,10700,10500,10650,6427,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120430,10650,10650,10350,10550,12061,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120502,10450,10550,10400,10450,5420,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120503,10400,10600,10300,10400,10322,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120504,10250,10400,10250,10400,7337,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120507,10300,10350,10150,10150,7718,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120508,10000,10450,10000,10250,14541,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120509,10200,10750,10200,10400,10756,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120510,10300,10500,10200,10400,8410,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120511,10450,10500,10250,10400,6331,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120514,10400,10400,9980,10100,15610,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120515,9830,10350,9830,10250,18240,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120516,10250,10300,9930,10250,15335,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120517,10300,10300,9920,9960,13809,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120518,9910,9990,9250,9590,17491,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120521,9630,9630,9400,9570,13375,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120522,9580,9650,9400,9530,10345,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120523,9340,9630,9310,9400,12019,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120524,9400,9440,9010,9270,31062,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120525,9200,9230,9070,9230,13179,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120529,9290,9300,9190,9260,16354,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120530,9120,9280,9120,9120,7597,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120531,9080,9170,8970,9030,12742,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120601,9010,9090,8980,9000,24132,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120604,8900,8900,8710,8800,13267,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120605,8750,8980,8750,8960,8712,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120607,9010,9170,9000,9000,8382,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120608,8940,9130,8940,9060,7184,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120611,9100,9130,9010,9050,6710,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120612,9030,9070,8690,8750,30710,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120613,8820,8880,8770,8850,7923,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120614,8890,9080,8850,9080,12926,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120615,9110,9370,9000,9370,17923,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120618,9400,9800,9360,9690,21090,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120619,9730,9740,9500,9680,6959,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120620,9730,9730,9560,9680,185590,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120621,9680,9970,9620,9920,7483,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120622,9710,9890,9650,9650,19802,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120625,9520,9730,9330,9430,10033,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120626,9490,9490,9250,9260,17487,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120627,9230,9390,9200,9380,5477,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120628,9320,9440,9320,9360,3661,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120629,9270,9510,9260,9370,4460,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120702,9260,9480,9260,9370,6723,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120703,9330,9510,9330,9470,7520,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120704,9560,9560,9400,9470,6332,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120705,9540,9540,9380,9430,4031,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120706,9320,9480,9300,9310,7187,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120709,9390,9400,9300,9310,3562,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120710,9220,9370,9190,9210,9764,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120711,9210,9220,9110,9200,6824,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120712,9120,9210,8860,9120,19919,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120713,8960,9160,8960,9040,6708,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120716,9070,9170,8950,9120,5828,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120717,9100,9150,9010,9070,7645,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120718,9050,9140,9010,9100,7260,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120719,9130,9170,9080,9100,3891,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120720,9110,9160,9060,9070,4730,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120723,9060,9060,8910,8920,6298,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120724,8770,9090,8770,8910,6504,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120725,8760,8880,8710,8840,13522,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120726,8720,9100,8720,9000,6102,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120727,8970,9090,8970,9000,21733,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120730,9110,9110,9010,9100,6672,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120731,9060,9190,9000,9170,10580,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120801,9170,9190,9070,9160,7580,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120802,9180,9180,9080,9100,6584,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120803,9080,9100,9000,9090,4388,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120806,9090,9150,9030,9110,5164,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120807,9010,9110,9010,9110,14172,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120808,9040,9460,9040,9450,28479,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120809,9480,9840,9380,9840,32152,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120810,9840,9890,9690,9810,34592,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120813,9990,9990,9710,9980,30353,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120814,9970,10800,9970,10350,57082,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120816,10300,10350,10150,10250,9477,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120817,10250,10450,9990,10100,35899,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120820,10100,10150,9870,9940,26664,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120821,9930,10100,9880,10100,22890,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120822,10150,10500,10000,10400,21535,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120823,10400,10550,10050,10200,15011,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120824,10250,10400,10050,10250,8281,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120827,10250,10600,10200,10550,24942,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120828,10450,10550,10150,10200,13771,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120829,10250,10300,10150,10300,6673,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120830,10200,10300,10100,10150,7620,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120831,10100,10350,9980,9980,7925,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120903,9980,10200,9840,10100,14821,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120904,10100,10300,10000,10300,14933,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120905,10100,10500,10100,10400,42584,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120906,10500,10550,10150,10250,28752,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120907,10450,10500,10200,10500,10772,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120910,10500,10500,10200,10400,10312,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120911,10250,10350,10050,10050,16046,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120912,10100,10200,10000,10150,16876,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120913,10150,10300,10100,10100,38074,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120914,10350,10350,10100,10150,35750,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120917,10250,10450,10150,10250,18449,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120918,10200,10350,10150,10250,8637,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120919,10250,10350,10150,10300,24962,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120920,10250,10350,10200,10350,16441,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120921,10350,10550,10250,10500,45419,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120924,10600,10850,10450,10650,98878,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120925,10600,10700,10500,10500,20336,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120926,10500,10500,10350,10500,9662,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120927,10450,10450,10250,10350,17290,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20120928,10300,10400,10200,10300,18129,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121002,10350,10350,10150,10200,24253,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121004,10150,10200,10000,10150,26937,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121005,10250,10300,10100,10200,24203,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121008,10200,10300,10150,10200,12720,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121009,10250,10950,10250,10750,95233,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121010,10550,11000,10550,10800,27668,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121011,10750,10850,10600,10700,21846,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121012,10600,10800,10600,10800,24909,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121015,10800,12400,10750,12400,837069,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121016,13200,13400,12350,12650,435307,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121017,12700,13200,12350,13200,197325,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121018,13450,13600,12800,12850,142926,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121019,12700,13150,12450,13050,91066,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121022,12900,13250,12650,12800,115000,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121023,13100,13100,12600,12700,78810,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121024,12600,13350,12600,13000,159284,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121025,13100,14800,13100,13900,520929,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121026,14000,14700,13400,13400,271518,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121029,13550,14100,13300,13650,136960,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121030,13750,13950,13450,13700,72997,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121031,13700,14000,13400,14000,108704,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121101,14000,14550,13500,14450,157274,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121102,14700,15750,14650,15250,203688,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121105,15450,16150,15200,16150,142405,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121106,16150,16400,15700,15900,106477,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121107,15700,15800,15150,15600,111191,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121108,15350,16950,15300,16900,167103,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121109,17000,17400,16400,16750,143197,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121112,16800,17800,16600,17650,143599,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121113,17800,18100,17250,17750,109619,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121114,18000,18000,16100,16150,208084,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121115,15950,16750,15300,16400,175003,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121116,16800,16800,15400,15700,94925,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121119,15900,16500,15750,16500,63729,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121120,16600,16950,15900,16500,63253,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121121,16450,16650,16000,16150,52905,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121122,16350,16350,15900,15900,49686,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121123,15900,16400,15350,16350,103130,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121126,16400,16600,15800,15800,36349,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121127,15700,16300,15050,15100,117352,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121128,15200,15800,15200,15550,55970,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121129,15750,15750,15100,15400,42733,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121130,15200,15550,14750,14950,52626,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121203,14850,15050,14150,14300,98396,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121204,14300,14550,14150,14450,47097,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121205,14250,14950,14250,14900,66757,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121206,15100,15100,13600,14150,101565,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121207,14100,14200,13650,13950,49815,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121210,13850,14550,13850,14400,29261,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121211,14450,14450,13950,14000,29977,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121212,14150,14400,13800,13950,34440,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121213,13850,14450,13850,14400,43694,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121214,14400,14700,14200,14700,31388,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121217,14800,14900,14350,14800,32322,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121218,14900,15000,14450,14800,39971,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121220,14950,15900,14700,15650,114057,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121221,15750,16450,15700,16350,128189,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121224,16550,17550,16500,17100,252714,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121226,16950,17100,16300,16350,113728,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121227,16400,16400,15850,16150,55232,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20121228,16150,16650,16100,16400,32287,2.43,0.45,729,30060,11.67,3.44,-93.97,350,229,488,1258,-2354
20130102,16400,17200,16200,17050,76233,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130103,17150,17500,17000,17400,77465,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130104,17550,18050,17050,17700,96014,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130107,18000,18000,17350,17700,89341,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130108,17700,18550,17650,18550,116366,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130109,18700,18950,17950,17950,89971,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130110,18200,18200,17350,17350,76603,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130111,17550,17550,16750,17150,93959,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
20130114,17150,17550,16850,17250,73848,0.0,0.0,-2440,25123,10.95,-3.15,-351.01,350,244,2328,-969,-1353
