date,open,high,low,close,volume,korcom
20121016,22600,23000,22500,22950,274,0
20121015,22950,23550,22300,22500,684,0
20121012,22800,23900,22650,23150,239,0
20121011,24450,24450,22750,22950,168,0
20121010,22650,23400,21900,22850,893,0
20121009,23250,23300,23000,23300,97,0
20121008,23750,23750,22850,23250,333,0
20121005,23950,23950,23050,23300,401,0
20121004,23800,23800,22450,23300,219,0
20121002,22700,23550,22700,22750,203,0
20120928,23900,23900,22600,23100,232,0
20120927,23700,23700,22800,22950,458,0
20120926,24450,24550,23350,23350,874,0
20120925,24800,24800,23200,24100,848,0
20120924,25350,25350,24500,24800,208,0
20120921,24150,24750,24150,24700,1645,0
20120920,24950,25550,24550,24650,826,0
20120919,24950,25800,24800,24950,706,0
20120918,25250,25250,24650,24950,230,0
20120917,25400,25400,24850,24850,314,0
20120914,24750,25250,24600,25050,977,0
20120913,25150,25200,24700,24750,429,0
20120912,25450,25450,24550,25000,465,0
20120911,24600,25650,24600,24700,263,0
20120910,24800,25200,24300,24800,500,0
20120907,24700,25000,24150,24550,886,0
20120906,25750,25750,24450,24450,2315,0
20120905,25350,25350,24450,24900,619,0
20120904,25150,25450,24100,25100,1268,0
20120903,25500,26000,24650,24950,954,0
20120831,25250,26200,24700,25400,3096,0
20120830,25050,25500,24650,25150,1208,0
20120829,24700,25500,24650,25300,650,0
20120828,25200,25200,24100,25150,3039,0
20120827,25450,25500,24000,24900,1095,0
20120824,24800,25300,23800,25300,2924,0
20120823,24300,25750,23450,24800,6583,0
20120822,23400,23900,23150,23450,1090,0
20120821,23350,23900,23100,23450,1068,0
20120820,23600,24000,23200,23300,1164,0
20120817,24100,24350,23300,24000,694,0
20120816,23900,24250,23150,24100,1135,0
20120814,22600,23800,22600,23650,1385,0
20120813,23200,23600,22850,23000,709,0
20120810,22750,23500,22350,22850,2971,0
20120809,22600,23100,22250,22650,1386,0
20120808,22050,23100,22050,22400,170,0
20120807,22400,22850,21600,22500,530,0
20120806,22550,22850,22250,22850,597,0
20120803,23150,23150,22000,22400,544,0
20120802,22150,22850,22150,22800,127,0
20120801,23300,23600,22450,22700,968,0
20120731,22200,23950,22100,23350,3821,0
20120730,22100,22350,22000,22100,195,0
20120727,22900,22900,21200,22000,629,0
20120726,21900,22100,21450,22100,1706,0
20120725,21600,21950,21350,21900,259,0
20120724,21800,21900,21250,21650,702,0
20120723,22850,22850,21400,21750,1623,0
20120720,22800,23000,22200,22500,1483,0
20120719,22700,24200,22300,22500,3292,0
20120718,24600,24600,23000,23000,3103,0
20120717,24400,24850,24000,24350,1874,0
20120716,25100,25100,24100,24300,619,0
20120713,25150,25150,24000,24500,499,0
20120712,24750,25450,24500,24700,1301,0
20120711,25800,25800,24800,25250,2705,0
20120710,26100,26100,25150,25850,2980,0
20120709,26050,26200,25200,26000,1368,0
20120706,26700,26750,23250,26200,4234,0
20120705,25850,26750,25750,26450,2957,0
20120704,25650,26450,25250,26250,4755,0
20120703,24800,26700,24800,25400,4928,0
20120702,24600,24950,24450,24900,1104,0
20120629,25000,25000,24150,24750,686,0
20120628,24800,25800,24300,24500,1970,0
20120627,24300,25200,23950,24800,3393,0
20120626,23800,25100,23800,24850,2658,0
20120625,24600,24700,24050,24300,957,0
20120622,24150,24650,23900,24600,1195,0
20120621,25400,25600,24100,24650,3126,0
20120620,26300,26300,24800,25000,5407,0
20120619,26800,27950,25800,26300,3239,0
20120618,24900,27000,23800,27000,7088,0
20120615,23800,24500,23700,24250,852,0
20120614,24300,24500,23800,24400,1541,0
20120613,24650,24800,23700,24300,1147,0
20120612,24300,24700,23200,24350,1473,0
20120611,25000,25700,23950,24300,3564,0
20120608,26500,26500,22450,25000,3008,0
20120607,24950,25750,24900,25600,724,0
20120605,25450,25450,22300,24850,1668,0
20120604,25450,25750,24550,25100,614,0
20120601,25800,26400,25650,25950,920,0
20120531,26300,26750,25250,26400,974,0
20120530,28750,28750,26200,26300,3365,0
20120529,25550,28750,25050,28100,6791,0
20120525,24050,26450,24050,25450,1687,0
20120524,24350,24800,24000,24250,955,0
20120523,25300,25500,24050,24400,1478,0
20120522,25200,26400,24550,25300,1885,0
20120521,23750,26700,23750,25200,3181,0
20120518,27600,27600,23800,24000,3408,0
20120517,26200,26800,25950,26200,1110,0
20120516,26650,26700,25600,26250,1767,0
20120515,26800,27400,25550,26800,2623,0
20120514,28550,28550,26700,27200,3881,0
20120511,26800,29350,26300,27950,5963,0
20120510,27350,27800,26200,26500,4127,0
20120509,28100,28150,27250,27250,2020,0
20120508,27750,28400,27500,28100,1191,0
20120507,29100,29300,27450,27750,4393,0
20120504,30250,30300,28800,29000,4532,0
20120503,28100,32250,28100,30250,21106,0
20120502,29750,29750,27900,28050,1958,0
20120430,30450,30450,28350,29100,1127,0
20120427,30300,30600,28700,29300,2893,0
20120426,31400,31400,29850,30300,833,0
20120425,30950,32750,29600,30950,5092,0
20120424,30000,30050,27350,29800,5364,0
20120423,30950,31650,29700,30000,3581,0
20120420,30650,31500,30100,31500,1625,0
20120419,31600,31900,30500,31100,1948,0
20120418,31400,32000,30350,31500,4179,0
20120417,31500,31700,30450,31050,2326,0
20120416,32000,32000,30050,31450,2148,0
20120413,30150,31500,30100,31000,4091,0
20120412,30950,31500,29550,30500,3781,0
20120410,31500,32150,30150,31600,3605,0
20120409,32700,32700,30600,31700,4660,0
20120406,31500,33900,31500,32950,6581,0
20120405,32900,32900,31550,31900,3440,0
20120404,31950,33600,31250,32900,8219,0
20120403,34000,34100,31850,32000,10542,0
20120402,33100,35500,32500,33100,12873,0
20120330,32400,33600,31700,32850,9836,0
20120329,35150,35800,32250,32950,16303,0
20120328,34600,38550,34500,35850,15160,0
20120327,38450,39300,34800,35950,14077,0
20120326,39900,39900,37250,39350,33517,0
20120323,36400,41050,35850,41050,62803,0
20120322,42000,43900,34950,35700,60693,0
20120321,38850,40000,38500,40000,10074,0
20120320,30850,34800,30850,34800,13372,0
20120319,31100,31150,30100,30300,2230,0
20120316,30350,30850,30100,30650,1862,0
20120315,31550,31550,29700,30350,3269,0
20120314,31200,31700,30100,31100,3279,0
20120313,30250,31750,29350,31750,7542,0
20120312,29700,30850,29550,30250,5713,0
20120309,33300,33650,30300,30300,14641,0
20120308,28850,33100,28850,33100,21500,0
20120307,29150,29700,27550,28800,4445,0
20120306,31500,31900,28500,29250,5800,0
20120305,31550,31600,30000,31200,5088,0
20120302,31600,31950,30450,30800,4496,0
20120229,30850,32000,30300,31650,6968,0
20120228,31200,32500,29000,30700,6528,0
20120227,33600,34350,30300,31200,13157,0
20120224,36000,36000,33250,34350,8738,0
20120223,37900,39400,34500,35350,14766,0
20120222,36500,40500,35200,37000,18174,0
20120221,39800,40000,35100,36650,21164,0
20120220,35500,38600,34500,38600,23866,0
20120217,33100,34000,32100,33600,10064,0
20120216,34950,35150,32850,33750,13956,0
20120215,36000,36050,33050,35000,19213,0
20120214,36100,38350,34750,36000,21609,0
20120213,37600,39850,34800,37400,39561,0
20120210,34800,39150,34800,39150,48439,0
20120209,37000,40450,34050,34050,48743,0
20120208,43100,45850,40050,40050,51507,0
20120207,48150,48150,45000,47100,53920,0
20120206,41900,41900,41900,41900,2994,0
20120203,36450,36450,35400,36450,26341,0
20120202,31000,31700,30650,31700,16355,0
20120201,24000,27600,22400,27600,23400,0
20120131,21200,24300,21200,24000,7345,0
20120130,21450,21450,20850,21200,968,0
20120127,21600,21600,20850,21250,1703,0
20120126,20900,21900,20850,21600,1232,0
20120125,20800,21500,20800,20850,1243,0
20120120,21200,21400,20500,20850,996,0
20120119,20500,21900,20500,21150,1127,0
20120118,21000,21250,20350,20500,1613,0
20120117,21100,21700,20950,21200,601,0
20120116,21200,21750,20850,21150,1224,0
20120113,21200,21700,21050,21450,444,0
20120112,21800,21850,20850,21300,1225,0
20120111,21950,21950,20750,21450,812,0
20120110,21000,21700,20900,21600,2688,0
20120109,22300,22300,21400,21400,1024,0
20120106,21800,22200,21350,22000,1873,0
20120105,22250,22950,21500,21800,5167,0
20120104,22200,22750,21700,22700,4611,0
20120103,23000,23350,21900,22150,5354,0
20120102,23050,23350,21900,22950,6243,0
20111229,23050,23650,22500,23350,2337,0
20111228,23750,23800,22650,22650,3231,0
20111227,23500,24850,22700,23700,3788,0
20111226,23500,25800,22300,23800,9411,0
20111223,21150,24700,21000,23050,25762,0
20111222,22050,22700,21350,21500,3461,0
20111221,20650,22500,20250,22100,9087,0
20111220,19500,20950,19500,20650,4603,0
20111219,21400,21500,18900,19500,8220,0
20111216,22000,22400,20850,21400,8238,0
20111215,22750,23100,21250,21800,11892,0
20111214,23500,24350,22100,23300,8533,0
20111213,22800,26000,22800,23050,9182,0
20111212,24750,24750,22950,23350,23565,0
20111209,21100,24850,20900,24850,45786,0
20111208,21650,21800,20500,21650,10743,0
20111207,22850,22850,21100,21350,14399,0
20111206,20400,23500,20000,22400,30243,0
20111205,20950,20950,19900,20450,8292,0
20111202,20300,21950,20150,20500,14826,0
20111201,21650,22350,20000,20450,17279,0
20111130,24700,24700,21150,21650,20459,0
20111129,26700,27500,23100,23750,28463,0
20111128,22800,25000,22800,25000,18970,0
20111125,20300,22900,19650,21750,30335,0
20111124,20150,23000,20050,20050,50026,0
20111123,19050,20500,18300,20000,22681,0
20111122,20300,20950,17650,18950,19306,0
20111121,17000,19550,16550,19550,30135,0
20111118,16700,17000,16050,17000,2728,0
20111117,16600,17350,16450,17350,3422,0
20111116,17600,17900,16500,16900,5766,0
20111115,18000,19400,17400,17550,25829,0
20111114,15650,17550,15100,17550,9408,0
20111111,14900,15350,14550,15300,1428,0
20111110,14900,15200,14650,15000,3260,0
20111109,15250,15550,15200,15250,2045,0
20111108,15300,15500,15100,15150,3309,0
20111107,16000,16000,15050,15300,3789,0
20111104,15500,15650,15300,15450,2003,0
20111103,16000,16000,15300,15300,3038,0
20111102,15050,15850,15000,15600,3168,0
20111101,15550,16000,15500,15800,1752,0
20111031,16600,16700,15750,15800,2590,0
20111028,16800,17150,16200,16200,3654,0
20111027,15800,17200,15550,16850,6926,0
20111026,15550,15900,15350,15900,3079,0
20111025,16350,16350,15450,15650,1884,0
20111024,15750,15750,15250,15700,3870,0
20111021,15000,15750,14900,15750,3706,0
20111020,15900,16000,15000,15000,2316,0
20111019,16700,16700,15450,16000,2857,0
20111018,16600,16600,15800,15900,1373,0
20111017,15800,17350,15450,16500,7125,0
20111014,15000,15550,15000,15500,2854,0
20111013,15400,15600,14950,15150,3143,0
20111012,15100,15350,14500,15100,4625,0
20111011,14800,15700,14800,15200,2233,0
20111010,14800,15000,14250,14800,1754,0
20111007,15400,15400,14500,14800,2995,0
20111006,14800,15800,14600,15100,15612,0
20111005,14850,14850,13750,14600,3242,0
20111004,14550,15200,14000,14500,1440,0
20110930,15500,15500,14650,15100,1438,0
20110929,15600,15600,14250,15000,2344,0
20110928,15900,15900,14850,15200,1188,0
20110927,15450,15700,14200,15300,2859,0
20110926,14600,15250,14050,15050,9134,0
20110923,15950,16000,15000,15000,6545,0
20110922,16700,16900,16200,16500,5061,0
20110921,16350,17000,16350,16800,2936,0
20110920,16800,16850,16200,16500,5165,0
20110919,17450,17450,16400,16700,11184,0
20110916,18450,18500,17200,17400,24966,0
20110915,17150,19000,16550,19000,32117,0
20110914,17300,17950,16250,16550,1886,0
20110909,17200,17500,16350,16900,7257,0
20110908,17200,17200,16200,16900,9800,0
20110907,17300,17300,16400,17100,1794,0
20110906,16800,17350,16150,17250,2214,0
20110905,17150,17550,15600,16700,4743,0
20110902,17950,17950,17150,17600,2002,0
20110901,18000,18100,17300,17800,3177,0
20110831,18150,18300,17500,17600,2622,0
20110830,17300,18500,17100,17850,4461,0
20110829,17400,17450,16700,17250,4534,0
20110826,16650,17000,16500,16950,1893,0
20110825,17000,17200,16350,16650,2588,0
20110824,17300,17600,16250,16750,7914,0
20110823,18300,18300,16600,17250,4428,0
20110822,16700,17300,16000,17250,3026,0
20110819,18300,18300,16400,16400,8167,0
20110818,19900,21200,18550,18800,15199,0
20110817,20300,20300,18700,18900,4335,0
20110816,18900,19900,17850,19450,9062,0
20110812,19650,19650,17050,17800,8030,0
20110811,15300,18500,15300,18450,4021,0
20110810,17000,18650,16800,17250,6025,0
20110809,14600,16900,14450,16250,20137,0
20110808,17600,19100,16400,17000,6042,0
20110805,20300,20900,18650,19000,4204,0
20110804,22000,22150,20350,20950,2826,0
20110803,22200,22200,21200,21750,2211,0
20110802,21750,22600,21650,22250,2881,0
20110801,21300,22450,21300,22050,2934,0
20110729,22850,23450,19450,21900,8392,0
20110728,22350,23300,22350,22850,3641,0
20110727,23300,23800,22600,23100,4298,0
20110726,24100,24350,22500,22800,5239,0
20110725,25000,25200,23500,23800,4526,0
20110722,23950,25300,23750,25000,6720,0
20110721,24950,25350,23600,23750,6312,0
20110720,23800,24850,23400,24850,13998,0
20110719,25900,27900,23200,24400,34655,0
20110718,22000,24800,22000,24800,18975,0
20110715,22200,22200,21200,21600,5730,0
20110714,22750,22800,21600,22000,2522,0
20110713,22000,22900,21100,22300,5110,0
20110712,22050,22850,21600,21700,3915,0
20110711,22100,23500,21800,22850,8481,0
20110708,22950,23000,22400,22400,6137,0
20110707,23250,23250,22300,22950,5148,0
20110706,22700,24000,22550,22950,8614,0
20110705,22500,23150,21900,22700,6143,0
20110704,23600,23600,22150,22500,7453,0
20110701,22400,23600,22200,23200,8846,0
20110630,22950,23650,22350,22400,9577,0
20110629,24800,24950,22850,22950,13068,0
20110628,25450,26500,24200,24300,12638,0
20110627,26000,26400,25250,25450,8184,0
20110624,26400,26900,25600,25950,12985,0
20110623,28100,28100,25700,26800,19718,0
20110622,27100,28200,26300,26900,20685,0
20110621,25550,28400,25500,26700,36857,0
20110620,27000,27000,25000,25550,18902,0
20110617,27400,29300,26450,27000,21055,0
20110616,26950,30050,26950,27400,33254,0
20110615,27600,27600,26250,26800,15019,0
20110614,26000,28000,25600,27200,26296,0
20110613,31400,32800,26000,27300,43488,0
20110610,25300,28550,23600,28550,60302,0
20110609,26000,26350,24500,24850,13870,0
20110608,25100,27150,24900,26000,24223,0
20110607,26300,26400,24650,25300,17601,0
20110603,27300,29750,26300,26950,24447,0
20110602,28600,29000,26500,27300,21210,0
20110601,30200,30200,27350,29000,25193,0
20110531,31000,31800,27300,28600,39227,0
20110530,29300,32450,28500,31000,46462,0
20110527,30800,32500,27350,28400,59990,0
20110526,37000,39500,32050,32050,80274,0
20110525,35000,37650,33500,37650,35609,0
20110524,28950,32750,28500,32750,47118,0
20110523,26800,31450,26200,28500,49647,0
20110520,33350,37700,27900,27900,73271,0
20110519,31050,33400,29000,32800,38369,0
20110518,32900,35450,29600,31400,54167,0
20110517,30600,33150,27800,31950,86574,0
20110516,26000,28850,25950,28850,40180,0
20110513,21850,25100,21850,25100,53146,0
20110512,19500,21850,19000,21850,43549,0
20110511,19900,19900,18550,19000,13234,0
20110509,19350,20650,19000,19800,10646,0
20110506,22100,22150,19400,19800,25708,0
20110504,18500,20900,18350,20900,13606,0
20110503,19100,19450,18050,18200,7657,0
20110502,19100,19700,17950,19100,22568,0
20110429,19400,20400,18750,19150,28520,0
20110428,19150,19600,18100,19200,14440,0
20110427,19250,20650,18950,19100,26253,0
20110426,19500,19900,18550,19050,26325,0
20110425,21200,21550,19350,19900,45269,0
20110422,26400,26900,21550,21550,90312,0
20110421,22200,25300,21700,25300,107079,0
20110420,24850,24850,21600,22000,57298,0
20110419,24700,26650,22750,24250,134370,0
20110418,29500,32900,26650,26650,101736,0
20110415,31350,31350,31350,31350,10456,0
20110414,34550,36850,34500,36850,11399,0
20110413,31800,32050,30150,32050,57117,0
20110412,27900,27900,27900,27900,26839,0
20110411,24300,24300,24300,24300,9972,0
20110408,18450,21150,18450,21150,60450,0
20110407,17000,19400,17000,18400,43457,0
20110406,16000,17800,15800,16900,9896,0
20110405,16550,16550,15650,15750,3691,0
20110404,15650,17650,15500,16200,17876,0
20110401,15200,16000,15150,15750,4707,0
20110331,15050,15200,14850,15200,478,0
20110330,15000,15200,14900,15200,927,0
20110329,14650,14950,14650,14900,89,0
20110328,14950,14950,14550,14650,641,0
20110325,14950,15000,14750,14850,3871,0
20110324,14400,14750,14400,14750,682,0
20110323,14750,14750,14500,14650,417,0
20110322,14250,14600,14100,14350,4005,0
20110321,14400,14900,14300,14550,1549,0
20110318,14850,14850,14300,14750,1227,0
20110317,14400,14400,14000,14300,4014,0
20110316,14700,14700,14250,14400,2027,0
20110315,15000,15000,14050,14250,2530,0
20110314,14400,15000,14400,15000,837,0
20110311,15300,15300,14500,14750,2239,0
20110310,15300,15550,14950,15300,2935,0
20110309,14600,15250,14300,15000,3574,0
20110308,14150,14550,13950,14550,2331,0
20110307,14100,14250,13800,13950,676,0
20110304,14800,14800,14000,14100,340,0
20110303,14400,14400,13950,14250,343,0
20110302,13900,14150,13800,14000,785,0
20110228,14300,14350,13900,14000,507,0
20110225,14800,14850,14200,14350,1041,0
20110224,14700,15050,14500,14700,1681,0
20110223,14450,14800,14400,14700,513,0
20110222,14300,15800,14300,15000,3134,0
20110221,14550,14950,14500,14900,412,0
20110218,14850,15050,14550,14900,1166,0
20110217,14250,14950,14250,14900,547,0
20110216,14550,15150,14150,14950,1269,0
20110215,14350,14700,14150,14450,412,0
20110214,15350,15350,14150,14750,94,0
20110211,14600,15100,14350,14750,682,0
20110210,14550,14700,14500,14600,5,0
20110209,14500,14850,14450,14750,149,0
20110208,14750,14950,14600,14950,1097,0
20110207,14400,14800,14350,14800,323,0
20110201,14750,14750,14350,14750,63,0
20110131,14500,14800,14450,14800,4,0
20110128,14500,14850,14500,14850,92,0
20110127,14400,14700,14400,14550,475,0
20110126,14600,14600,14450,14550,677,0
20110125,14100,14800,14000,14800,696,0
20110124,14250,14450,14000,14150,619,0
20110121,14450,14500,14200,14450,341,0
20110120,14400,14600,14300,14400,582,0
20110119,14900,14900,14450,14600,222,0
20110118,14850,14850,14500,14700,166,0
20110117,14500,14750,14500,14700,1443,0
20110114,14750,15000,14400,14650,905,0
20110113,15200,15200,14350,14750,637,0
20110112,15150,15250,14800,15150,1308,0
20110111,14800,14850,14550,14850,1098,0
20110110,15300,15300,14450,14750,1322,0
20110107,14550,14750,14500,14700,260,0
20110106,14950,14950,14350,14550,653,0
20110105,14650,14700,14350,14700,74,0
20110104,14800,14800,14400,14650,99,0
20110103,14550,14900,14400,14500,1398,0
20101230,14200,15400,14200,14900,1008,0
20101229,14900,14900,14900,14900,1,0
20101228,14900,15000,14600,14950,491,0
20101227,14800,15100,14450,15000,395,0
20101224,15100,15150,14800,15150,104,0
20101223,15200,15200,14800,14900,60,0
20101222,14700,15100,14700,15100,306,0
20101221,14800,14950,14800,14950,224,0
20101220,14400,15000,14400,14500,487,0
20101217,15350,15350,14650,15100,645,0
20101216,14900,15100,14550,14800,2897,0
20101215,15050,15250,14800,15050,1312,0
20101214,14800,15200,14750,14950,72,0
20101213,15000,15450,14550,14900,3181,0
20101210,14550,14950,14400,14850,1310,0
20101209,15000,15150,14600,14800,326,0
20101208,14600,15000,14450,14850,693,0
20101207,14800,16800,14300,14600,30935,0
20101206,14800,15300,14800,14950,1474,0
20101203,14700,15300,14450,14450,965,0
20101202,14850,15050,14400,14400,337,0
20101201,14750,14950,14000,14800,1814,0
